match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner,Player_1,Player_2,Pl_1_hand,Pl_2_hand,Date,Tournament,Round,Time,Court,Surface,Umpire,Best_of,Final_TB?,Charted_by,High_Leverage,focal_is_p1,Focal_Player,Opponent_Player,Point_Won,Next_Point_Won,Focal_Ranking,Opponent_Ranking,Ranking_Diff
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,18,0,0,2,1,0-15,4.0,True,2,6n,5b29f2b2b2f1f3b3s2f1*,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,19,0,0,2,1,0-30,4.0,True,2,5b38m1j1d@,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,20,0,0,2,1,15-30,4.0,True,2,6n,5b38b3b1f3b3b2f1*,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,21,0,0,2,1,15-40,4.0,True,2,4w,4f17f2b3b2f1f1f1f1n@,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,22,0,0,3,1,0-0,5.0,True,1,4f2n#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,23,0,0,3,1,15-0,5.0,True,1,6d,4w,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,24,0,0,3,1,15-15,5.0,True,1,6*,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,25,0,0,3,1,30-15,5.0,True,1,6r29f1f2f1f1f1w@,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,26,0,0,3,1,30-30,5.0,True,1,6b2n#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,27,0,0,3,1,40-30,5.0,True,1,4#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,28,0,0,4,1,0-0,6.0,True,2,5b29f2b+3s2j1*,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,29,0,0,4,1,0-15,6.0,True,2,6f28u1*,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,30,0,0,4,1,15-15,6.0,True,2,6w,5b28f3*,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,31,0,0,4,1,30-15,6.0,True,2,5b37b2b1f3s1f+3b2v1f1n@,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,32,0,0,4,1,40-15,6.0,True,2,6b29f2b3n@,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,33,0,0,4,2,0-0,7.0,True,1,4d,5f18f1f3n@,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,34,0,0,4,2,15-0,7.0,True,1,6r28f1d@,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,35,0,0,4,2,15-15,7.0,True,1,6n,5f29f2n@,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,36,0,0,4,2,15-30,7.0,True,1,4b19f1l3f1*,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,37,0,0,4,2,30-30,7.0,True,1,6d,6b2d@,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,38,0,0,4,2,40-30,7.0,True,1,6*,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,39,0,0,5,2,0-0,8.0,True,2,6n,5b28b2b2b2b3s2f1f1f3*,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,40,0,0,5,2,0-15,8.0,True,2,6f39b2f1f2b2f3d@,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,41,0,0,5,2,0-30,8.0,True,2,4f37b3*,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,42,0,0,5,2,15-30,8.0,True,2,4n,4b29f2f2f1f2f1f1f1f2f3b3b1f1f2f1r2b+1l2o3b2v1*,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,43,0,0,5,2,15-40,8.0,True,2,4f19f2n#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,44,1,0,0,0,0-0,9.0,True,1,5d,6f39b2f2f2f1f2f2b3b1d@,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,45,1,0,0,0,15-0,9.0,True,1,6n,4b2d#,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,46,1,0,0,0,30-0,9.0,True,1,4f2d#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,47,1,0,0,0,40-0,9.0,True,1,6f19f1f1f1f2f+3b3n#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,48,1,0,1,0,0-0,10.0,True,2,6d,4f18f3n@,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,49,1,0,1,0,0-15,10.0,True,2,5b27f1f1f1d@,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,50,1,0,1,0,0-30,10.0,True,2,6b18f2f3d@,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,51,1,0,1,0,15-30,10.0,True,2,6f28b1f1f1f1f1f2f3s1n#,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,52,1,0,1,0,30-30,10.0,True,2,6b37s3b3f3b1w#,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,53,1,0,1,0,40-30,10.0,True,2,4*,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,54,1,0,1,1,0-0,11.0,True,1,6w,4*,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,55,1,0,1,1,15-0,11.0,True,1,6w,4b29f1f1f1f1f3b2f2f1f1f3*,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,56,1,0,1,1,15-15,11.0,True,1,6d,5f27f1*,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,57,1,0,1,1,30-15,11.0,True,1,4n,5b28f2d@,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,58,1,0,1,1,30-30,11.0,True,1,6b2n#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,59,1,0,1,1,40-30,11.0,True,1,4w,4b28f2f1f1f3b3s1d#,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,60,1,0,2,1,0-0,12.0,True,2,4n,6b28b2f1f2d@,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,61,1,0,2,1,0-15,12.0,True,2,5b29f2f1x@,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,62,1,0,2,1,15-15,12.0,True,2,4f29f2d@,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,63,1,0,2,1,15-30,12.0,True,2,6f28f1f;2u+1f-1*,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,64,1,0,2,1,15-40,12.0,True,2,6*,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,65,1,0,2,1,30-40,12.0,True,2,4n,4b18f2n@,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,66,1,0,3,1,0-0,13.0,True,1,6d,5f19f1*,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,67,1,0,3,1,15-0,13.0,True,1,4b29f2f2n#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,68,1,0,3,1,30-0,13.0,True,1,4f28f3*,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,69,1,0,3,1,40-0,13.0,True,1,6f29f3b+3s1v1f3b-3*,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,70,1,0,3,1,40-15,13.0,True,1,6d,5f2d@,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,71,1,0,4,1,0-0,14.0,True,2,6d,5f18f2b3b3b3w@,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,72,1,0,4,1,15-0,14.0,True,2,6f28f3b3b2f1f2f3b2b1*,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,73,1,0,4,1,15-15,14.0,True,2,4n,4f;17r1w#,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,74,1,0,4,1,15-30,14.0,True,2,4b29f3b3b3b3w@,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,75,1,0,4,1,30-30,14.0,True,2,6b18f1f1f2f3*,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,76,1,0,4,1,30-40,14.0,True,2,4m27j1*,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,77,1,0,4,1,40-40,14.0,True,2,4w,6b29f1f2f2f1f2f1f1f1f3b3s2f3b2f1l1w#,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,78,1,0,4,1,40-AD,14.0,True,2,6f28f2b3b2f1f1f1x#,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,79,1,0,4,1,40-40,14.0,True,2,6b28f3b3b2b3*,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,80,1,0,4,1,40-AD,14.0,True,2,4b29f2f1f1f3n@,,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,81,1,0,4,1,40-40,14.0,True,2,6b28b2n#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,82,1,0,4,1,40-AD,14.0,True,2,6f39b1f2f1f2f2b2f3b2b1f1f2b2b2f;1f1f1f2b2s2f+1f3n#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,83,1,0,5,1,0-0,15.0,True,1,6w,6b39b2f1f1w@,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,84,1,0,5,1,0-15,15.0,True,1,4b28f1l3w#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,85,1,0,5,1,15-15,15.0,True,1,4f1d#,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,0,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,86,1,0,5,1,30-15,15.0,True,1,4b28f1f1f3b2f2f3d@,,,1,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,0,1,99,3,96
20230118-W-Australian_Open-R64-Elena_Rybakina-Kaja_Juvan,87,1,0,5,1,40-15,15.0,True,1,4w,6b27b3b3b3m3k1w@,,2,Elena Rybakina,Kaja Juvan,R,R,2023-01-18,Australian Open,R64,9:20 PM,John Cain Arena,Hard,Gregory Allensworth,3,A,Lowell,1,False,Kaja Juvan,Elena Rybakina,1,0,99,3,96
20230118-W-Australian_Open-R64-Danielle_Collins-Karolina_Muchova,1,0,0,0,0,0-0,1.0,True,1,4f28f3s1n#,,,1,Danielle Collins,Karolina Muchova,R,R,2023-01-18,Australian Open,R64,10:15 PM,Margaret Court Arena,Hard,Eva Asderaki-Moore,3,A,Lowell,1,True,Danielle Collins,Karolina Muchova,1,0,11,10,1
20230118-W-Australian_Open-R64-Danielle_Collins-Karolina_Muchova,2,0,0,0,0,15-0,1.0,True,1,4n,4b38b1d@,,2,Danielle Collins,Karolina Muchova,R,R,2023-01-18,Australian Open,R64,10:15 PM,Margaret Court Arena,Hard,Eva Asderaki-Moore,3,A,Lowell,1,True,Danielle Collins,Karolina Muchova,0,0,11,10,1
20230118-W-Australian_Open-R64-Danielle_Collins-Karolina_Muchova,3,0,0,0,0,15-15,1.0,True,1,4r38b1w@,,,2,Danielle Collins,Karolina Muchova,R,R,2023-01-18,Australian Open,R64,10:15 PM,Margaret Court Arena,Hard,Eva Asderaki-Moore,3,A,Lowell,1,True,Danielle Collins,Karolina Muchova,0,1,11,10,1
20230118-W-Australian_Open-R64-Danielle_Collins-Karolina_Muchova,4,0,0,0,0,15-30,1.0,True,1,6n,5b+37b3i1w#,,1,Danielle Collins,Karolina Muchova,R,R,2023-01-18,Australian Open,R64,10:15 PM,Margaret Court Arena,Hard,Eva Asderaki-Moore,3,A,Lowell,1,True,Danielle Collins,Karolina Muchova,1,1,11,10,1
20230118-W-Australian_Open-R64-Danielle_Collins-Karolina_Muchova,5,0,0,0,0,30-30,1.0,True,1,6b27f1f1d@,,,1,Danielle Collins,Karolina Muchova,R,R,2023-01-18,Australian Open,R64,10:15 PM,Margaret Court Arena,Hard,Eva Asderaki-Moore,3,A,Lowell,1,True,Danielle Collins,Karolina Muchova,1,1,11,10,1
